,County,2012 Pop,2012 Household Income,2017 Pop,2017 Household Income,Pop Growth,Income Growth,Pop Growth %,Income Growth %
1530,"Rockingham County, New Hampshire",295872,77939,302479,85619,6607,7680,2.184283867640398,9.853860070054786
1533,"Atlantic County, New Jersey",274402,54559,272926,57514,-1476,2955,-0.5408059327436741,5.4161549881779365
1534,"Bergen County, New Jersey",906781,84255,937920,91572,31139,7317,3.320005970658478,8.684351077087413
1535,"Burlington County, New Jersey",449117,78229,449192,82839,75,4610,0.01669664642291047,5.892955297907426
1536,"Camden County, New Jersey",513660,62320,510996,65037,-2664,2717,-0.5213348049691192,4.359756097560975
1539,"Essex County, New Jersey",783840,55027,800401,57365,16561,2338,2.06908786970531,4.248823304923038
1540,"Gloucester County, New Jersey",288187,74915,291372,81489,3185,6574,1.0931043477067117,8.775278649135688
1541,"Hudson County, New Jersey",636194,58722,679756,62681,43562,3959,6.408475982558448,6.7419365825414665
1543,"Mercer County, New Jersey",366442,73759,373362,77027,6920,3268,1.8534291116932093,4.430645751704876
1544,"Middlesex County, New Jersey",811064,79442,837288,83133,26224,3691,3.132016701541166,4.646156944689207
1545,"Monmouth County, New Jersey",629263,84746,627551,91807,-1712,7061,-0.27280651293679714,8.331956670521322
1546,"Morris County, New Jersey",493472,97979,498847,107034,5375,9055,1.077484679671322,9.241776299002847
1547,"Ocean County, New Jersey",575961,61038,589699,65771,13738,4733,2.329663099309987,7.754185916969757
1548,"Passaic County, New Jersey",500168,57540,510563,63339,10395,5799,2.0359877233563735,10.07820646506778
1550,"Somerset County, New Jersey",323650,98571,333316,106046,9666,7475,2.899950797441467,7.583366304491179
1552,"Union County, New Jersey",536383,69347,557320,73376,20937,4029,3.756728629871528,5.809912469176749
1554,"Bernalillo County, New Mexico",661924,48398,674855,50386,12931,1988,1.9161153136599713,4.107607752386462
1586,"Albany County, New York",304511,59359,308580,62293,4069,2934,1.3186207790524338,4.942805640256743
1588,"Bronx County, New York",1386364,34300,1455846,36593,69482,2293,4.772620180980681,6.685131195335277
1599,"Dutchess County, New York",297291,71508,295685,75585,-1606,4077,-0.5431455772189999,5.701459976506125
1600,"Erie County, New York",919542,49977,923995,54006,4453,4029,0.4819290147673959,8.061708385857495
1609,"Kings County, New York",2512740,45215,2635121,52782,122381,7567,4.644226963391814,16.735596594050648
1612,"Lucas County, Ohio",441198,41436,433404,44820,-7794,3384,-1.7983221197773902,8.166811468288444
1614,"Mahoning County, Ohio",238352,41112,231857,43251,-6495,2139,-2.8012956261833803,5.202860478692353
1621,"Montgomery County, Ohio",535626,43895,531987,47045,-3639,3150,-0.6840392716363369,7.176215969928237
1640,"Stark County, Ohio",375593,45689,374273,50117,-1320,4428,-0.35268373620325266,9.691610672153034
1641,"Summit County, Ohio",541788,49227,541318,53291,-470,4064,-0.08682511943072278,8.255632071830501
1642,"Trumbull County, Ohio",209942,42488,203341,45380,-6601,2892,-3.2462710422393912,6.806627753718697
1647,"Warren County, Ohio",213146,72055,223868,79397,10722,7342,4.789429485232369,10.189438623273887
1666,"Cleveland County, Oklahoma",256550,54883,274024,60632,17474,5749,6.376813709748051,10.475010476832534
1707,"Oklahoma County, Oklahoma",721088,45082,774203,50762,53115,5680,6.860603743462631,12.599263564171952
1724,"Tulsa County, Oklahoma",602692,47845,637123,52017,34431,4172,5.404137034764088,8.719824433065106
1732,"Clackamas County, Oregon",377206,63951,399962,72408,22756,8457,5.689540506348103,13.224187268377353
1744,"Jackson County, Oregon",203613,43664,212070,48688,8457,5024,3.9878342056868012,11.50604617075852
1749,"Lane County, Oregon",351794,42628,363471,47710,11677,5082,3.212635946196533,11.921741578305339
1753,"Marion County, Oregon",315391,46654,330453,53828,15062,7174,4.557985553164897,15.377030908389418
1755,"Multnomah County, Oregon",737110,51582,788459,60369,51349,8787,6.512577064882258,17.03501221356287
1763,"Washington County, Oregon",531818,64375,572071,74033,40253,9658,7.036364367359996,15.002718446601943
1767,"Allegheny County, Pennsylvania",1224772,50664,1229605,56333,4833,5669,0.3930530536229114,11.189404705510816
1771,"Berks County, Pennsylvania",411094,55021,415500,59580,4406,4559,1.0604091456077016,8.285927191435997
1774,"Bucks County, Pennsylvania",625485,76859,626486,82031,1001,5172,0.15978010681802945,6.729205428121625
1780,"Chester County, Pennsylvania",499548,86184,514652,92417,15104,6233,2.934798660065442,7.23220087255175
1786,"Cumberland County, Pennsylvania",235314,60883,245801,65544,10487,4661,4.26645945297212,7.655667427689174
1787,"Dauphin County, Pennsylvania",267891,54066,273329,57071,5438,3005,1.9895437366689959,5.558021677209337
1788,"Delaware County, Pennsylvania",558874,64242,563384,69839,4510,5597,0.8005197165698706,8.712368855266025
1790,"Erie County, Pennsylvania",280181,45249,277794,48192,-2387,2943,-0.8592698186425912,6.504011138367699
1800,"Lackawanna County, Pennsylvania",214353,45483,211960,48380,-2393,2897,-1.128986601245518,6.36941274761999
1801,"Lancaster County, Pennsylvania",519913,56172,536494,61492,16581,5320,3.090621703131815,9.470910774051129
1804,"Lehigh County, Pennsylvania",350165,54645,360774,60116,10609,5471,2.9406221069145784,10.011894958367645
1805,"Luzerne County, Pennsylvania",320555,43486,318222,49290,-2333,5804,-0.7331359868268064,13.34682426528078
1811,"Montgomery County, Pennsylvania",799886,78984,818677,84791,18791,5807,2.29528861809969,7.352121948749114
1813,"Northampton County, Pennsylvania",297519,59551,300941,65390,3422,5839,1.1370999631156937,9.80504105724505
1816,"Philadelphia County, Pennsylvania",1525811,37016,1569657,40649,43846,3633,2.7933491202218064,9.814674735249621
1828,"Washington County, Pennsylvania",207916,53326,207661,59309,-255,5983,-0.12279628818121842,11.219667704309343
1830,"Westmoreland County, Pennsylvania",364877,49734,356835,56702,-8042,6968,-2.253702691720263,14.010536051795553
1832,"York County, Pennsylvania",434579,58747,442216,61707,7637,2960,1.7269840982687195,5.038555160263503
1836,"Providence County, Rhode Island",627414,49213,633704,52530,6290,3317,0.9925769760014139,6.740089000873753
1845,"Berkeley County, South Carolina",179773,51476,204632,56697,24859,5221,12.148148872121663,10.142590721889814
1847,"Charleston County, South Carolina",352548,50289,387847,57882,35299,7593,9.101269314961828,15.098729344389431
1853,"Monroe County, New York",744746,52700,748680,55272,3934,2572,0.5254581396591333,4.88045540796964
1855,"Nassau County, New York",1338712,97049,1363069,105744,24357,8695,1.7869234792956188,8.959391647518263
1856,"New York County, New York",1596735,68370,1653877,79781,57142,11411,3.4550332340313092,16.690068743600996
1857,"Niagara County, New York",215869,47736,212675,51656,-3194,3920,-1.501822028917362,8.211831741243506
1858,"Oneida County, New York",234336,49148,232324,51316,-2012,2168,-0.8660319209380004,4.41116627329698
1859,"Onondaga County, New York",466179,53593,467669,57271,1490,3678,0.318601403984442,6.862836564476704
1861,"Orange County, New York",372951,70712,378174,75146,5223,4434,1.3811102825683417,6.270505713315987
1866,"Queens County, New York",2235008,56780,2339280,62008,104272,5228,4.457439896036387,9.207467418104967
1868,"Richmond County, New York",468374,73496,475948,76244,7574,2748,1.5913503155806936,3.7389789920539895
1869,"Rockland County, New York",312011,86020,325027,88571,13016,2551,4.004590387875469,2.965589397814462
1871,"Saratoga County, New York",219832,67712,226632,77548,6800,9836,3.000458893713156,14.526228733459357
1877,"Suffolk County, New York",1492360,87778,1497595,92838,5235,5060,0.34956046194064483,5.764542368247169
1885,"Westchester County, New York",950227,81093,975321,89968,25094,8875,2.572896513045449,10.94422453232708
1898,"Buncombe County, North Carolina",239000,44206,252268,48464,13268,4258,5.259485943520383,9.632176627607112
1913,"Cumberland County, North Carolina",319329,45413,332766,44737,13437,-676,4.037972629415265,-1.4885605443375245
1919,"Durham County, North Carolina",269283,50997,300865,56393,31582,5396,10.497066790753328,10.58101456948448
1921,"Forsyth County, North Carolina",351368,45809,368362,48369,16994,2560,4.613396604427167,5.588421489227008
1923,"Gaston County, North Carolina",206291,43220,214049,46626,7758,3406,3.6244037580180235,7.880610828320222
1928,"Guilford County, North Carolina",489576,46223,517197,49253,27621,3030,5.340518216462972,6.5551781580598405
1947,"Mecklenburg County, North Carolina",926873,55961,1034290,61695,107417,5734,10.385578512796217,10.24642161505334
1952,"New Hanover County, North Carolina",203276,50420,219866,51457,16590,1037,7.5455049894026365,2.0567235224117417
1977,"Union County, North Carolina",201617,64953,222095,70858,20478,5905,9.220378666786736,9.091189013594445
1979,"Wake County, North Carolina",905573,65826,1023811,73577,118238,7751,11.548811255202377,11.77498252969951
2049,"Butler County, Ohio",368029,56253,375702,62188,7673,5935,2.0423101287722716,10.550548415195635
2053,"Clermont County, Ohio",197543,60590,202166,64183,4623,3593,2.286734663593285,5.930021455685757
2058,"Cuyahoga County, Ohio",1278024,43861,1257401,46720,-20623,2859,-1.640129123485666,6.518319235767539
2065,"Franklin County, Ohio",1167484,50700,1253507,56319,86023,5619,6.862586327798728,11.08284023668639
2071,"Hamilton County, Ohio",801350,49104,808703,52389,7353,3285,0.9092336741671542,6.689882697947214
2083,"Lake County, Ohio",229873,56231,229701,61137,-172,4906,-0.07487995263407647,8.72472479593107
2087,"Lorain County, Ohio",301108,51756,305405,54987,4297,3231,1.4069841685630555,6.2427544632506375
2089,"Ramsey County, Minnesota",510885,53152,537893,60301,27008,7149,5.021072964325619,13.45010535821794
2096,"St. Louis County, Minnesota",200150,46231,200294,50936,144,4705,0.07189431535642606,10.177153857801043
2109,"Washington County, Minnesota",238721,80747,250979,89598,12258,8851,4.884073966347782,10.961397946672943
2138,"Harrison County, Mississippi",188110,43593,200491,44684,12381,1091,6.175339541425799,2.502695386874039
2139,"Hinds County, Mississippi",246335,38152,243249,41011,-3086,2859,-1.2686588639624419,7.4937093730341795
2220,"Clay County, Missouri",222048,60560,236068,65675,14020,5115,5.938966738397411,8.446169088507267
2235,"Greene County, Missouri",275671,41458,286759,43175,11088,1717,3.866661552034984,4.141540836509238
2244,"Jackson County, Missouri",672784,47023,688554,50652,15770,3629,2.290306933080049,7.717499946834527
2246,"Jefferson County, Missouri",218628,55743,222639,60765,4011,5022,1.8015711533019823,9.009202949249232
2288,"St. Charles County, Missouri",360695,71416,385115,78380,24420,6964,6.340963088947457,9.751316231656771
2292,"St. Louis County, Missouri",999147,58485,999539,62931,392,4446,0.03921807953466548,7.60194921774814
2311,"St. Louis city, Missouri",318527,34384,314867,38664,-3660,4280,-1.1623955511374644,12.447650069799906
2335,"Arlington County, Virginia",209077,102459,229534,112138,20457,9679,8.912405133879949,9.446705511472882
2349,"Chesterfield County, Virginia",316895,72363,335594,76969,18699,4606,5.571911297579814,6.365131351657614
2357,"Fairfax County, Virginia",1083770,109383,1142004,117515,58234,8132,5.099281613724646,7.434427653291645
2371,"Henrico County, Virginia",307576,61300,324073,66447,16497,5147,5.090519728579672,8.396411092985318
2381,"Loudoun County, Virginia",314980,122068,374558,129588,59578,7520,15.90621479183464,6.160500704525346
2401,"Prince William County, Virginia",404011,96160,450763,101059,46752,4899,10.371747459307883,5.09463394342762
2428,"Chesapeake city, Virginia",223233,70244,235410,72214,12177,1970,5.172677456352746,2.80450999373612
2447,"Norfolk city, Virginia",243056,44164,245752,47137,2696,2973,1.0970409193007584,6.731727198623314
2453,"Richmond city, Virginia",205348,39445,220892,42356,15544,2911,7.036923021204933,7.379896057802003
2458,"Virginia Beach city, Virginia",439528,65980,450057,70500,10529,4520,2.339481443461606,6.850560775992726
2467,"Clark County, Washington",426984,58764,457474,67832,30490,9068,6.664859642296611,15.431216390987679
2478,"King County, Washington",1940777,71175,2118119,83571,177342,12396,8.3726174025161,17.41622760800843
2479,"Kitsap County, Washington",251400,61776,258903,68336,7503,6560,2.8979965469693285,10.619010619010618
2488,"Pierce County, Washington",798528,59105,845193,63881,46665,4776,5.52122414643756,8.080534641739277
2492,"Snohomish County, Washington",714443,68338,771904,78020,57461,9682,7.444060401293425,14.167812929848694
2493,"Spokane County, Washington",470375,49615,490764,52159,20389,2544,4.154542712994433,5.127481608384561
2495,"Thurston County, Washington",252410,63224,269885,66113,17475,2889,6.474980084109899,4.569467290902189
2498,"Whatcom County, Washington",201404,51639,212738,56419,11334,4780,5.327680057159511,9.25656964697225
2500,"Yakima County, Washington",242454,44256,248279,47470,5825,3214,2.3461509028149785,7.262292118582792
2560,"Brown County, Wisconsin",248526,53419,258004,56775,9478,3356,3.6735864560239375,6.282408880735319
2568,"Dane County, Wisconsin",490379,61790,522837,67631,32458,5841,6.208053370362082,9.45298592005179
2596,"Milwaukee County, Wisconsin",946584,43599,956586,46784,10002,3185,1.0455933914985167,7.3052134223262
2623,"Waukesha County, Wisconsin",389740,75689,396731,81140,6991,5451,1.7621511805228227,7.201839104757626
2682,"Greenville County, South Carolina",452931,48438,490332,53739,37401,5301,7.627688994395634,10.943887030843552
2685,"Horry County, South Carolina",270943,42183,310186,46475,39243,4292,12.65144139322858,10.17471493255577
2691,"Lexington County, South Carolina",262424,53644,281870,57482,19446,3838,6.898925036364282,7.1545746029378865
2699,"Richland County, South Carolina",384596,48420,404869,52082,20273,3662,5.007298657096493,7.562990499793473
2701,"Spartanburg County, South Carolina",284540,43421,297732,47575,13192,4154,4.430830411242325,9.566799474908455
2705,"York County, South Carolina",226576,52571,251664,59394,25088,6823,9.968847352024921,12.978638412813147
2789,"Davidson County, Tennessee",629113,46676,678322,53419,49209,6743,7.254519240124896,14.446396434998714
2803,"Hamilton County, Tennessee",337023,46544,354589,50273,17566,3729,4.953904379436475,8.01177380543142
2817,"Knox County, Tennessee",433207,47270,452286,52458,19079,5188,4.218348567057128,10.975248572033001
2845,"Rutherford County, Tennessee",263815,55105,298456,62149,34641,7044,11.606736001286622,12.782869068142636
2849,"Shelby County, Tennessee",929437,46251,937847,48415,8410,2164,0.8967347552425928,4.678817755291777
2864,"Williamson County, Tennessee",184225,91146,212161,103543,27936,12397,13.16735875113711,13.601255129133477
2879,"Bell County, Texas",310155,50085,336506,52583,26351,2498,7.8307667619596675,4.987521213936309
2880,"Bexar County, Texas",1719902,49141,1892004,53999,172102,4858,9.096280980378477,9.88583870902098
2885,"Brazoria County, Texas",313813,68008,345995,76426,32182,8418,9.301290481076316,12.377955534642982
2886,"Brazos County, Texas",194087,37638,214231,43907,20144,6269,9.402934215869784,16.656039109410703
2896,"Cameron County, Texas",405819,32558,420201,36095,14382,3537,3.4226477328706975,10.863689415811782
2908,"Collin County, Texas",788580,83238,914075,90124,125495,6886,13.729179771900554,8.272663927533099
2922,"Dallas County, Texas",2379214,49159,2552213,53626,172999,4467,6.778391928886814,9.08684065989951
2926,"Denton County, Texas",667934,72939,781321,80290,113387,7351,14.512217129707253,10.078284593975788
2936,"El Paso County, Texas",801115,39699,834825,43244,33710,3545,4.037972030066181,8.929695962114915
2944,"Fort Bend County, Texas",587666,84211,711421,93645,123755,9434,17.395466256970206,11.20281198418259
2949,"Galveston County, Texas",292874,61555,321184,65702,28310,4147,8.814262229749925,6.737064413938754
2966,"Harris County, Texas",4101752,53160,4525519,57791,423767,4631,9.36394256658739,8.711437170805118
2973,"Hidalgo County, Texas",774820,33218,839539,37097,64719,3879,7.708873560370632,11.677403817207537
2988,"Jefferson County, Texas",251627,43750,254574,46315,2947,2565,1.1576201811653979,5.862857142857143
3017,"Lubbock County, Texas",278339,43993,298042,49078,19703,5085,6.610813241086827,11.55865705907758
3020,"McLennan County, Texas",234626,41589,245720,46262,11094,4673,4.514895002441803,11.236144172737983
3035,"Montgomery County, Texas",458339,66422,535187,74323,76848,7901,14.359093176777463,11.895155219656138
3043,"Nueces County, Texas",340568,46499,358484,53317,17916,6818,4.997712589683221,14.662680917869201
3077,"Smith County, Texas",209691,47312,222277,50742,12586,3430,5.662304242004346,7.249746364558675
3085,"Tarrant County, Texas",1814667,56859,1983675,62532,169008,5673,8.519944043253053,9.97731229884451
3092,"Travis County, Texas",1034842,56403,1176584,68350,141742,11947,12.04690867800344,21.181497438079536
3105,"Webb County, Texas",250320,38421,269624,40442,19304,2021,7.159600035605139,5.260144191978345
3111,"Williamson County, Texas",426296,70849,508313,79123,82017,8274,16.135137208767038,11.678358198421996
3125,"Davis County, Utah",306664,69355,334977,75961,28313,6606,8.452222092860106,9.524908081609112
3137,"Salt Lake County, Utah",1032226,59626,1106700,67922,74474,8296,6.729375621216229,13.913393486063127
3144,"Utah County, Utah",516571,59864,576496,67042,59925,7178,10.394694846104743,11.990511826807431
3148,"Weber County, Utah",230940,54923,244101,62036,13161,7113,5.391620681603107,12.950858474591701
3187,"San Juan Municipio, Puerto Rico",393633,23100,355181,21677,-38452,-1423,-10.826029545499336,-6.16017316017316
